






latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
30.3918,76.2803,318.8,1.5,1.2,10/28/2009,833,Aqua,MODIS,61,6.2,302.7,15.1,D,0,10
30.3949,76.435,327.7,2.7,1.6,5/1/2013,736,Aqua,MODIS,76,6.2,311.3,36.6,D,0,5
30.3954,75.0096,340.8,1.4,1.2,11/2/2012,759,Aqua,MODIS,90,6.2,302.6,56.2,D,0,11
30.3972,74.852,314.6,2.8,1.6,11/8/2016,741,Aqua,MODIS,61,6.2,302.7,25.9,D,0,11
30.3986,76.4116,313.3,1.1,1.0,10/28/2014,818,Aqua,MODIS,64,6.2,297.5,6.9,D,0,10
30.3994,74.7468,316.2,1.9,1.3,11/12/2015,842,Aqua,MODIS,69,6.2,298.0,17.0,D,0,11
30.3995,74.8054,322.5,1.0,1.0,10/25/2013,818,Aqua,MODIS,73,6.2,301.5,11.9,D,0,10
30.3998,74.932,327.7,1.4,1.2,10/12/2010,800,Aqua,MODIS,68,6.2,303.0,23.0,D,0,10
30.3999,74.8423,321.0,1.0,1.0,10/13/2017,811,Aqua,MODIS,69,6.2,303.9,10.7,D,0,10
30.4,78.9316,314.0,1.3,1.1,6/10/2015,548,Terra,MODIS,23,6.2,284.5,13.8,D,0,6
30.4,75.7855,319.5,1.1,1.0,10/28/2011,553,Terra,MODIS,71,6.2,300.6,11.0,D,0,10
30.4003,74.0972,335.7,1.9,1.4,5/23/2019,619,Terra,MODIS,77,6.3,306.1,44.3,D,0,5
30.4005,74.4389,327.5,2.3,1.5,11/13/2015,747,Aqua,MODIS,81,6.2,296.2,63.2,D,0,11
30.4021,74.4853,342.1,1.0,1.0,5/7/2009,822,Aqua,MODIS,85,6.2,311.4,27.8,D,0,5
30.4022,75.7228,344.8,1.0,1.0,10/29/2011,811,Aqua,MODIS,92,6.2,304.0,43.0,D,0,10
30.4025,75.2675,331.3,1.6,1.3,5/8/2019,836,Aqua,MODIS,66,6.3,313.2,19.7,D,0,5
30.4025,75.4823,323.1,1.6,1.2,11/3/2009,756,Aqua,MODIS,52,6.2,300.1,23.1,D,0,11
30.4031,79.6188,315.6,1.1,1.0,4/10/2010,807,Aqua,MODIS,12,6.2,298.3,8.6,D,0,4
30.4031,75.5097,317.1,1.1,1.1,10/27/2011,823,Aqua,MODIS,64,6.2,301.8,9.3,D,0,10
30.4036,75.9835,351.4,1.2,1.1,11/4/2014,824,Aqua,MODIS,96,6.2,301.4,70.7,D,0,11
30.4037,74.6346,344.3,1.0,1.0,11/6/2014,812,Aqua,MODIS,92,6.2,299.7,44.1,D,0,11
30.404,73.9958,314.8,1.0,1.0,11/9/2016,823,Aqua,MODIS,43,6.2,304.8,5.0,D,0,11
30.4042,75.1485,333.0,1.0,1.0,5/9/2018,812,Aqua,MODIS,57,6.2,311.5,9.8,D,0,5
30.4042,75.503,323.5,1.1,1.1,11/4/2014,824,Aqua,MODIS,58,6.2,299.1,13.7,D,0,11
30.4047,75.3221,327.7,1.0,1.0,11/8/2009,814,Aqua,MODIS,81,6.2,297.9,20.2,D,0,11
30.4048,74.5159,320.6,1.4,1.2,11/11/2015,759,Aqua,MODIS,72,6.2,299.1,18.1,D,0,11
30.4052,78.6165,326.5,1.1,1.0,4/28/2016,754,Aqua,MODIS,70,6.2,311.6,12.6,D,0,4
30.4053,79.3968,342.0,1.1,1.0,6/2/2012,806,Aqua,MODIS,88,6.2,313.7,32.5,D,0,6
30.4055,75.308,319.9,2.7,1.6,11/16/2014,849,Aqua,MODIS,73,6.2,303.8,37.5,D,0,11
30.4056,75.2074,317.4,2.6,1.6,10/26/2017,741,Aqua,MODIS,61,6.2,302.3,30.2,D,0,10
30.4061,74.7078,333.9,1.6,1.2,5/12/2018,531,Terra,MODIS,76,6.2,308.9,25.0,D,0,5
30.4063,76.2793,319.2,2.4,1.5,11/9/2014,842,Aqua,MODIS,46,6.2,301.0,26.8,D,0,11
30.4064,75.5993,325.9,1.2,1.1,11/4/2014,824,Aqua,MODIS,78,6.2,298.9,17.7,D,0,11
30.4065,76.2854,316.9,1.1,1.0,10/14/2009,821,Aqua,MODIS,65,6.2,301.1,9.2,D,0,10
30.4066,76.2615,330.2,1.2,1.1,10/31/2011,759,Aqua,MODIS,83,6.2,301.8,26.6,D,0,10
30.4066,75.3558,317.0,1.3,1.1,10/31/2011,759,Aqua,MODIS,42,6.2,302.1,9.6,D,0,10
30.407,75.8899,316.5,1.0,1.0,11/3/2013,812,Aqua,MODIS,30,6.2,302.3,6.7,D,0,11
30.4071,76.3232,322.0,1.2,1.1,10/31/2011,759,Aqua,MODIS,75,6.2,303.7,14.5,D,0,10
30.4072,75.9717,328.4,1.1,1.1,5/5/2013,536,Terra,MODIS,62,6.2,312.9,9.4,D,0,5
30.4077,74.1519,317.6,1.0,1.0,11/9/2016,823,Aqua,MODIS,29,6.2,303.5,5.9,D,0,11
30.4077,75.6484,321.5,2.8,1.6,10/31/2014,849,Aqua,MODIS,76,6.2,299.4,54.3,D,0,10
30.4079,75.0874,320.6,1.3,1.1,11/5/2012,829,Aqua,MODIS,61,6.2,299.6,14.5,D,0,11
30.4082,76.3153,315.3,1.0,1.0,11/2/2015,805,Aqua,MODIS,53,6.2,292.1,10.3,D,0,11
30.4084,75.0192,317.6,1.1,1.0,10/30/2018,824,Aqua,MODIS,58,6.2,300.6,9.5,D,0,10
30.4084,75.2504,313.2,1.6,1.3,10/28/2018,836,Aqua,MODIS,55,6.2,301.0,10.4,D,0,10
30.4084,74.6851,322.9,1.0,1.0,10/29/2014,548,Terra,MODIS,77,6.2,297.4,15.2,D,0,10
30.4084,74.1103,314.3,1.0,1.0,10/17/2010,818,Aqua,MODIS,45,6.2,301.8,5.8,D,0,10
30.4086,75.7658,328.5,3.1,1.7,5/6/2009,740,Aqua,MODIS,74,6.2,310.2,55.4,D,0,5
30.4087,77.0839,306.8,1.5,1.2,12/6/2017,600,Terra,MODIS,61,6.2,292.8,10.0,D,0,12
30.4087,75.2985,315.6,1.1,1.0,11/4/2010,806,Aqua,MODIS,33,6.2,303.3,5.1,D,0,11
30.4092,75.7174,316.9,1.2,1.1,10/29/2012,823,Aqua,MODIS,39,6.2,301.5,8.5,D,0,10
30.4094,75.5406,321.6,1.4,1.2,11/3/2011,829,Aqua,MODIS,72,6.2,302.1,16.7,D,0,11
30.4096,75.6274,339.1,1.0,1.0,11/8/2018,818,Aqua,MODIS,89,6.2,300.9,35.0,D,0,11
30.4097,76.4527,325.7,1.1,1.0,10/30/2009,820,Aqua,MODIS,78,6.2,303.6,17.1,D,0,10
30.4099,74.17,314.3,1.0,1.0,11/1/2013,824,Aqua,MODIS,58,6.2,298.0,7.7,D,0,11
30.4101,76.0258,314.3,2.6,1.6,11/6/2010,618,Terra,MODIS,65,6.2,302.9,18.6,D,0,11
30.4102,76.3936,317.2,1.1,1.0,11/8/2018,818,Aqua,MODIS,68,6.2,302.2,7.7,D,0,11
30.4103,74.1896,318.0,1.5,1.2,11/13/2010,800,Aqua,MODIS,70,6.2,297.0,18.9,D,0,11
30.4105,75.8934,318.2,1.1,1.0,11/4/2016,805,Aqua,MODIS,31,6.2,297.6,8.0,D,0,11
30.4105,74.917,330.8,1.1,1.1,10/22/2011,805,Aqua,MODIS,83,6.2,300.4,26.7,D,0,10
30.4108,76.3556,319.8,1.9,1.4,10/25/2017,836,Aqua,MODIS,72,6.2,300.8,24.4,D,0,10
30.4109,75.6852,311.0,1.9,1.3,10/28/2015,747,Aqua,MODIS,42,6.2,296.9,11.0,D,0,10
30.4111,74.0328,313.6,1.0,1.0,11/10/2013,818,Aqua,MODIS,40,6.2,299.0,5.5,D,0,11
30.4114,75.1756,327.6,1.1,1.0,11/9/2016,823,Aqua,MODIS,77,6.2,306.3,18.3,D,0,11
30.4114,75.0081,312.3,1.0,1.0,11/10/2013,818,Aqua,MODIS,53,6.2,300.5,4.8,D,0,11
30.4121,74.5515,319.3,1.1,1.0,10/24/2010,824,Aqua,MODIS,68,6.2,302.4,10.6,D,0,10
30.4122,75.1236,323.8,1.1,1.0,11/9/2010,824,Aqua,MODIS,75,6.2,302.2,15.0,D,0,11
30.4124,74.2782,310.0,2.3,1.5,11/24/2017,848,Aqua,MODIS,57,6.2,299.2,14.6,D,0,11
30.4125,74.1842,311.8,1.0,1.0,10/27/2017,824,Aqua,MODIS,30,6.2,300.9,5.0,D,0,10
30.4125,75.1105,335.9,1.2,1.1,5/1/2013,600,Terra,MODIS,78,6.2,317.4,20.2,D,0,5
30.4125,74.3061,318.0,1.1,1.0,10/26/2010,812,Aqua,MODIS,66,6.2,302.3,10.2,D,0,10
30.4126,75.3457,315.6,2.1,1.4,11/9/2014,842,Aqua,MODIS,66,6.2,298.3,21.2,D,0,11
30.4127,77.1257,301.6,1.1,1.0,2/2/2015,548,Terra,MODIS,42,6.2,285.2,5.6,D,0,2
30.413,76.4576,313.4,1.3,1.1,11/6/2009,826,Aqua,MODIS,46,6.2,296.8,8.2,D,0,11
30.4131,76.4621,339.7,1.3,1.1,5/1/2010,825,Aqua,MODIS,84,6.2,315.9,22.4,D,0,5
30.4132,74.0907,314.3,1.4,1.2,10/14/2013,836,Aqua,MODIS,45,6.2,300.6,9.0,D,0,10
30.4133,76.3191,318.6,1.0,1.0,10/29/2011,811,Aqua,MODIS,43,6.2,301.2,7.8,D,0,10
30.4134,76.04899999999998,316.6,1.1,1.0,10/20/2011,817,Aqua,MODIS,64,6.2,301.9,8.5,D,0,10
30.4135,74.2694,314.4,1.4,1.2,10/22/2016,836,Aqua,MODIS,48,6.2,301.4,9.2,D,0,10
30.4137,75.8848,322.8,1.2,1.1,11/9/2010,824,Aqua,MODIS,49,6.2,303.6,13.0,D,0,11
30.414,74.0564,315.2,1.0,1.0,11/18/2016,817,Aqua,MODIS,59,6.2,302.8,5.8,D,0,11
30.4141,75.6021,325.3,1.0,1.0,10/31/2012,811,Aqua,MODIS,76,6.2,302.3,14.9,D,0,10
30.4144,76.2495,321.9,1.1,1.0,11/5/2011,817,Aqua,MODIS,68,6.2,301.7,11.4,D,0,11
30.4144,74.3016,312.0,2.3,1.5,11/24/2017,848,Aqua,MODIS,62,6.2,299.2,19.2,D,0,11
30.4145,74.6203,330.6,1.2,1.1,11/7/2011,805,Aqua,MODIS,82,6.2,305.8,26.1,D,0,11
30.4147,73.9558,316.4,1.0,1.0,11/2/2016,817,Aqua,MODIS,30,6.2,301.5,6.9,D,0,11
30.415,74.8328,319.8,1.0,1.0,10/10/2010,812,Aqua,MODIS,68,6.2,304.5,8.2,D,0,10
30.415,74.5827,330.9,2.4,1.5,10/23/2011,848,Aqua,MODIS,84,6.2,297.6,84.4,D,0,10
