






latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
30.7839,74.5867,326.0,1.0,1.0,6/22/2011,553,Terra,MODIS,65,6.2,306.3,10.1,D,0,6
30.787,74.7771,321.6,1.3,1.1,11/14/2015,830,Aqua,MODIS,72,6.2,304.5,13.3,D,0,11
30.7877,74.6875,323.6,1.5,1.2,10/22/2016,836,Aqua,MODIS,75,6.2,301.7,23.9,D,0,10
30.7889,76.5345,312.5,1.0,1.0,10/29/2017,811,Aqua,MODIS,64,6.2,298.3,6.0,D,0,10
30.7889,78.7026,320.8,1.0,1.0,1/24/2014,800,Aqua,MODIS,80,6.2,287.1,20.7,D,0,1
30.789,74.5676,320.1,1.0,1.0,10/15/2015,818,Aqua,MODIS,68,6.2,303.6,7.8,D,0,10
30.7891,75.6213,311.6,1.2,1.1,10/30/2018,824,Aqua,MODIS,49,6.2,300.1,5.2,D,0,10
30.7896,75.5534,313.3,1.0,1.0,10/16/2015,548,Terra,MODIS,56,6.2,298.9,6.7,D,0,10
30.7898,75.2998,316.9,1.0,1.0,10/25/2013,818,Aqua,MODIS,63,6.2,301.0,7.8,D,0,10
30.7899,74.8446,313.1,1.0,1.0,10/31/2012,811,Aqua,MODIS,43,6.2,301.2,4.8,D,0,10
30.7901,75.4043,328.5,1.3,1.1,5/5/2016,800,Aqua,MODIS,74,6.2,300.7,16.3,D,0,5
30.7901,75.22800000000002,320.9,1.1,1.0,10/27/2013,806,Aqua,MODIS,72,6.2,300.5,12.9,D,0,10
30.7904,75.6664,320.7,1.0,1.0,10/21/2014,812,Aqua,MODIS,71,6.2,303.1,11.0,D,0,10
30.7909,75.4375,314.7,2.5,1.5,11/6/2015,741,Aqua,MODIS,48,6.2,297.4,24.1,D,0,11
30.791,75.7114,321.5,1.1,1.1,5/10/2009,536,Terra,MODIS,67,6.2,292.9,10.8,D,0,5
30.7914,74.7927,325.1,2.7,1.6,10/12/2012,741,Aqua,MODIS,80,6.2,300.1,66.0,D,0,10
30.7916,75.3799,328.7,1.0,1.0,11/8/2009,814,Aqua,MODIS,83,6.2,298.4,20.4,D,0,11
30.7919,74.5407,318.8,1.2,1.1,10/22/2011,805,Aqua,MODIS,9,6.2,300.7,8.6,D,0,10
30.7923,76.1022,324.1,1.0,1.0,11/1/2009,808,Aqua,MODIS,78,6.2,302.3,14.8,D,0,11
30.7927,74.7195,318.8,2.2,1.4,10/17/2011,747,Aqua,MODIS,47,6.2,304.3,17.7,D,0,10
30.7931,74.8339,320.0,1.1,1.1,10/16/2009,809,Aqua,MODIS,68,6.2,304.3,10.9,D,0,10
30.7937,78.01100000000002,305.2,1.7,1.3,11/15/2015,600,Terra,MODIS,55,6.2,293.2,14.8,D,0,11
30.7942,74.4374,318.8,1.0,1.0,10/17/2016,817,Aqua,MODIS,59,6.2,305.8,7.2,D,0,10
30.7947,75.2627,321.7,1.1,1.1,11/4/2014,824,Aqua,MODIS,74,6.2,294.5,15.4,D,0,11
30.795,76.4114,318.3,2.0,1.4,10/22/2016,836,Aqua,MODIS,68,6.2,302.6,18.3,D,0,10
30.7955,75.4177,337.7,1.0,1.0,5/16/2012,547,Terra,MODIS,76,6.2,317.7,14.0,D,0,5
30.7959,75.1141,323.8,1.1,1.1,11/9/2012,805,Aqua,MODIS,76,6.2,303.3,14.7,D,0,11
30.7963,75.5342,316.5,1.7,1.3,10/25/2011,836,Aqua,MODIS,66,6.2,300.0,16.8,D,0,10
30.7963,75.5677,332.2,1.2,1.1,10/29/2012,824,Aqua,MODIS,84,6.2,301.8,30.0,D,0,10
30.7965,76.2263,317.6,1.7,1.3,10/28/2015,747,Aqua,MODIS,75,6.2,296.4,22.6,D,0,10
30.7965,75.0506,314.4,1.3,1.1,10/31/2010,830,Aqua,MODIS,62,6.2,298.5,8.8,D,0,10
30.7967,75.255,309.7,1.0,1.0,5/3/2017,1706,Terra,MODIS,78,6.2,291.4,9.3,N,0,5
30.7969,75.0525,317.9,1.1,1.0,11/7/2015,824,Aqua,MODIS,59,6.2,298.1,9.5,D,0,11
30.7974,74.5864,329.3,3.3,1.7,5/23/2018,512,Terra,MODIS,71,6.2,312.3,48.7,D,0,5
30.7977,74.4474,326.2,1.4,1.2,4/30/2017,536,Terra,MODIS,68,6.2,309.2,13.0,D,0,4
30.7977,77.0992,326.3,1.4,1.2,4/15/2010,826,Aqua,MODIS,58,6.2,314.5,13.1,D,0,4
30.7981,76.5474,316.8,1.3,1.1,10/24/2017,753,Aqua,MODIS,72,6.2,302.6,10.9,D,0,10
30.7981,74.4308,317.7,1.0,1.0,10/21/2014,812,Aqua,MODIS,61,6.2,303.0,7.7,D,0,10
30.7982,74.9275,311.5,1.1,1.0,11/14/2012,823,Aqua,MODIS,55,6.2,299.7,4.6,D,0,11
30.7984,74.9087,312.9,1.1,1.1,11/12/2013,806,Aqua,MODIS,57,6.2,301.1,5.1,D,0,11
30.7984,76.3911,323.8,1.1,1.0,10/28/2014,818,Aqua,MODIS,80,6.2,297.7,17.9,D,0,10
30.7987,74.3921,332.3,1.7,1.3,5/27/2012,529,Terra,MODIS,69,6.2,313.1,23.3,D,0,5
