



latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
26.4919,94.3833,344.3,1.0,1.0,3/15/2017,657,Aqua,MODIS,93,6.2,296.8,48.7,D,0,3
26.4924,82.7066,330.4,1.0,1.0,4/24/2011,746,Aqua,MODIS,57,6.2,315.2,9.4,D,0,4
26.497,82.8212,307.2,1.0,1.0,4/22/2009,1647,Terra,MODIS,68,6.2,296.6,5.9,N,0,4
26.508000000000006,90.6293,316.3,1.7,1.3,8/14/2016,506,Terra,MODIS,49,6.2,293.5,14.8,D,0,8
26.5093,93.2173,314.5,1.3,1.1,4/28/2017,721,Aqua,MODIS,60,6.2,294.8,10.3,D,0,4
26.5143,82.8791,306.6,1.4,1.2,12/20/2015,804,Aqua,MODIS,37,6.2,290.9,8.5,D,0,12
26.517,82.8831,344.4,1.0,1.0,6/15/2010,753,Aqua,MODIS,65,6.2,313.7,25.4,D,0,6
26.524,94.7182,315.4,1.3,1.1,1/26/2015,715,Aqua,MODIS,74,6.2,292.2,18.1,D,0,1
26.5246,82.8668,304.7,1.3,1.1,12/27/2013,734,Aqua,MODIS,45,6.2,294.4,5.1,D,0,12
26.5283,76.1018,314.9,1.7,1.3,2/8/2016,752,Aqua,MODIS,54,6.2,301.5,15.1,D,0,2
26.5291,82.9041,305.4,2.0,1.4,12/24/2011,721,Aqua,MODIS,45,6.2,294.0,12.6,D,0,12
26.5319,82.5831,309.1,1.0,1.0,11/20/2014,512,Terra,MODIS,52,6.2,297.5,4.5,D,0,11
26.534,82.7189,312.0,1.1,1.0,11/8/2016,739,Aqua,MODIS,46,6.2,301.1,6.4,D,0,11
26.5403,82.5928,311.0,1.0,1.0,11/27/2012,752,Aqua,MODIS,58,6.2,299.0,5.1,D,0,11
26.5444,82.6059,312.4,1.1,1.1,11/13/2016,758,Aqua,MODIS,51,6.2,301.3,5.8,D,0,11
26.5472,82.8918,331.3,1.6,1.2,4/22/2018,728,Aqua,MODIS,62,6.2,311.9,24.2,D,0,4
26.5515,93.4149,329.8,2.3,1.5,3/30/2013,734,Aqua,MODIS,82,6.2,293.8,73.3,D,0,3
26.5605,94.6881,329.2,1.4,1.2,2/27/2016,644,Aqua,MODIS,84,6.2,295.4,36.8,D,0,2
26.5619,82.529,326.5,1.0,1.0,4/9/2017,518,Terra,MODIS,66,6.2,310.4,11.0,D,0,4
26.5653,82.541,335.2,1.4,1.2,5/5/2019,804,Aqua,MODIS,76,6.3,315.8,25.4,D,0,5
26.5661,83.07600000000002,334.3,1.0,1.0,5/4/2017,512,Terra,MODIS,74,6.2,313.1,12.4,D,0,5
26.5684,82.8709,332.2,1.3,1.1,4/7/2010,735,Aqua,MODIS,63,6.2,318.5,18.3,D,0,4
26.5712,82.4689,313.1,1.1,1.1,11/18/2012,758,Aqua,MODIS,57,6.2,300.8,7.0,D,0,11
26.5714,82.6807,307.1,1.0,1.0,12/22/2015,752,Aqua,MODIS,52,6.2,296.3,4.1,D,0,12
26.5747,94.9879,310.8,2.6,1.6,12/30/2013,626,Aqua,MODIS,69,6.2,286.6,39.4,D,0,12
26.5749,94.3767,375.8,1.0,1.0,3/19/2010,705,Aqua,MODIS,100,6.2,306.8,128.3,D,0,3
26.5761,93.3908,320.8,1.0,1.0,4/15/2014,703,Aqua,MODIS,51,6.2,303.2,10.0,D,0,4
26.5766,82.9068,306.4,1.1,1.0,5/6/2019,1634,Terra,MODIS,65,6.3,296.1,6.2,N,0,5
26.5772,94.924,313.7,1.0,1.0,1/17/2017,702,Aqua,MODIS,72,6.2,290.9,10.8,D,0,1
26.5778,82.7285,311.7,1.1,1.0,1/27/2011,740,Aqua,MODIS,0,6.2,296.9,8.0,D,0,1
26.578000000000007,82.8194,333.4,1.4,1.2,5/15/2017,804,Aqua,MODIS,0,6.2,309.7,17.0,D,0,5
26.5785,93.6323,320.5,2.3,1.5,3/17/2014,734,Aqua,MODIS,69,6.2,303.2,31.8,D,0,3
26.5787,93.1611,309.6,1.7,1.3,2/5/2014,645,Aqua,MODIS,53,6.2,292.2,13.1,D,0,2
26.5788,82.8421,344.4,1.0,1.0,4/19/2009,519,Terra,MODIS,67,6.2,316.2,34.5,D,0,4
26.5797,82.8208,306.9,1.0,1.0,2/12/2014,518,Terra,MODIS,46,6.2,296.7,5.5,D,0,2
26.5799,82.4245,308.8,1.7,1.3,11/27/2016,810,Aqua,MODIS,45,6.2,296.8,8.4,D,0,11
26.5804,82.8557,327.2,1.3,1.1,5/31/2019,530,Terra,MODIS,61,6.3,308.0,11.6,D,0,5
26.5806,94.8438,337.4,1.4,1.2,1/4/2016,411,Terra,MODIS,90,6.2,291.4,64.1,D,0,1
26.5808,81.6759,322.6,1.5,1.2,1/2/2016,734,Aqua,MODIS,79,6.2,296.1,31.0,D,0,1
26.5827,83.3858,371.7,1.0,1.0,4/22/2010,518,Terra,MODIS,100,6.2,315.6,104.4,D,0,4
26.5827,94.6621,312.8,3.6,1.8,2/25/2014,620,Aqua,MODIS,73,6.2,291.6,58.2,D,0,2
26.5832,94.8261,314.0,4.4,1.9,1/3/2009,617,Aqua,MODIS,70,6.2,289.6,98.9,D,0,1
