

latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
21.9255,77.5087,328.3,1.7,1.3,3/8/2009,756,Aqua,MODIS,52,6.2,312.1,17.8,D,0,3
21.9271,82.4847,333.7,1.9,1.3,5/31/2012,815,Aqua,MODIS,65,6.2,312.2,32.9,D,0,5
21.9302,80.5844,332.9,1.0,1.0,3/28/2017,803,Aqua,MODIS,57,6.2,316.1,10.9,D,0,3
21.9377,77.9523,308.9,1.3,1.1,1/7/2014,544,Terra,MODIS,60,6.2,295.6,8.0,D,0,1
21.9421,77.9383,330.7,1.1,1.0,3/25/2016,804,Aqua,MODIS,46,6.2,317.9,10.1,D,0,3
21.9553,84.2901,337.2,1.2,1.1,3/22/2016,733,Aqua,MODIS,77,6.2,316.2,26.2,D,0,3
21.96,77.8515,334.9,1.0,1.0,5/12/2009,526,Terra,MODIS,69,6.2,316.0,10.2,D,0,5
21.9654,77.8825,334.0,1.0,1.0,4/20/2017,809,Aqua,MODIS,66,6.2,320.5,9.7,D,0,4
21.966,77.9894,336.0,1.2,1.1,4/15/2016,822,Aqua,MODIS,70,6.2,320.4,13.1,D,0,4
21.971,81.3997,338.8,1.2,1.1,5/24/2015,508,Terra,MODIS,71,6.2,317.1,16.5,D,0,5
21.9713,84.0716,331.6,1.0,1.0,3/14/2017,751,Aqua,MODIS,77,6.2,311.3,16.4,D,0,3
21.9713,77.1867,310.5,1.0,1.0,5/23/2016,1710,Terra,MODIS,58,6.2,300.2,4.3,N,0,5
21.9714,77.973,308.8,1.0,1.0,4/15/2016,2032,Aqua,MODIS,76,6.2,296.2,7.9,N,0,4
21.9725,84.1989,325.9,1.0,1.0,3/10/2018,745,Aqua,MODIS,55,6.2,314.0,5.5,D,0,3
21.9748,77.9878,336.6,2.0,1.4,4/16/2010,556,Terra,MODIS,74,6.2,313.8,49.3,D,0,4
21.9751,77.9695,334.8,1.5,1.2,4/15/2016,513,Terra,MODIS,69,6.2,316.7,26.0,D,0,4
21.9753,81.0842,318.3,1.0,1.0,3/5/2010,519,Terra,MODIS,28,6.2,304.5,4.4,D,0,3
21.9766,84.06299999999997,325.4,1.1,1.0,3/20/2018,513,Terra,MODIS,64,6.2,311.2,8.1,D,0,3
21.9768,77.9911,338.8,1.3,1.1,5/8/2011,757,Aqua,MODIS,78,6.2,318.1,27.5,D,0,5
21.9768,77.8742,331.5,1.1,1.0,3/25/2016,804,Aqua,MODIS,47,6.2,319.5,8.9,D,0,3
21.9776,83.0628,316.0,3.1,1.7,1/18/2018,714,Aqua,MODIS,67,6.2,304.0,37.5,D,0,1
21.9777,77.9398,330.9,1.1,1.0,4/15/2012,804,Aqua,MODIS,43,6.2,315.4,9.6,D,0,4
21.978,86.8597,321.4,1.9,1.3,3/2/2009,520,Terra,MODIS,53,6.2,307.2,16.8,D,0,3
21.9784,83.8522,331.2,1.1,1.0,3/29/2010,740,Aqua,MODIS,66,6.2,318.2,8.4,D,0,3
21.9786,77.9333,336.8,1.1,1.0,4/24/2016,816,Aqua,MODIS,69,6.2,320.2,12.9,D,0,4
21.9789,78.0033,330.1,1.1,1.0,3/28/2012,816,Aqua,MODIS,30,6.2,315.6,9.3,D,0,3
21.9789,77.9685,323.8,1.0,1.0,4/14/2016,1704,Terra,MODIS,100,6.2,298.3,19.0,N,0,4
21.9803,82.3731,314.0,2.1,1.4,1/5/2014,727,Aqua,MODIS,49,6.2,299.3,16.1,D,0,1
21.9806,77.9771,338.0,2.0,1.4,4/13/2016,835,Aqua,MODIS,76,6.2,316.0,53.3,D,0,4
21.9816,77.968,328.8,2.0,1.4,3/31/2010,556,Terra,MODIS,66,6.2,310.7,35.5,D,0,3
21.9816,77.9255,321.4,1.5,1.2,3/11/2018,828,Aqua,MODIS,48,6.2,304.9,11.9,D,0,3
21.9817,78.9401,336.8,1.1,1.0,5/6/2015,520,Terra,MODIS,79,6.2,313.6,16.7,D,0,5
21.9823,86.7775,336.0,1.1,1.0,3/2/2011,727,Aqua,MODIS,85,6.2,313.8,23.7,D,0,3
21.9829,77.9719,335.3,2.0,1.4,4/13/2016,835,Aqua,MODIS,70,6.2,316.1,40.8,D,0,4
21.9831,85.449,325.6,1.0,1.0,3/3/2018,739,Aqua,MODIS,65,6.2,311.5,8.8,D,0,3
21.9835,77.9906,350.1,1.1,1.0,4/13/2016,525,Terra,MODIS,92,6.2,315.9,44.6,D,0,4
21.9849,77.9806,354.2,1.1,1.0,4/13/2016,525,Terra,MODIS,95,6.2,317.6,54.6,D,0,4
21.9849,77.9909,334.3,2.0,1.4,4/13/2016,835,Aqua,MODIS,66,6.2,315.1,38.3,D,0,4
21.985,82.7237,328.0,1.5,1.2,1/30/2017,809,Aqua,MODIS,78,6.2,310.1,26.4,D,0,1
21.9859,81.0551,340.0,1.0,1.0,4/13/2017,803,Aqua,MODIS,74,6.2,319.6,19.2,D,0,4
21.9863,80.2461,329.0,1.0,1.0,4/3/2019,803,Aqua,MODIS,45,6.3,313.8,10.5,D,0,4
21.9869,87.0619,343.5,1.0,1.0,4/25/2014,739,Aqua,MODIS,87,6.2,316.7,27.1,D,0,4
21.9871,83.7098,331.3,1.1,1.0,4/1/2017,739,Aqua,MODIS,50,6.2,317.2,9.6,D,0,4
21.9875,80.6195,331.3,1.0,1.0,4/6/2011,757,Aqua,MODIS,52,6.2,318.3,8.4,D,0,4
21.9886,77.985,310.4,1.0,1.0,4/9/2017,2037,Aqua,MODIS,80,6.2,294.8,9.0,N,0,4
21.9892,81.0391,334.3,1.1,1.0,4/15/2017,751,Aqua,MODIS,67,6.2,316.6,14.5,D,0,4
21.9909,77.1945,336.1,1.0,1.0,5/6/2010,531,Terra,MODIS,72,6.2,315.5,15.2,D,0,5
21.991,77.9973,336.6,1.2,1.1,4/15/2010,823,Aqua,MODIS,63,6.2,322.9,12.0,D,0,4
21.9911,77.6524,346.3,1.1,1.0,3/28/2016,525,Terra,MODIS,91,6.2,309.6,43.9,D,0,3
21.9919,77.6245,320.1,1.1,1.0,1/16/2019,526,Terra,MODIS,75,6.3,299.1,14.0,D,0,1
21.9921,77.9787,312.9,1.2,1.1,4/12/2016,1716,Terra,MODIS,85,6.2,297.0,11.9,N,0,4
21.9927,77.992,335.9,1.1,1.0,4/13/2016,525,Terra,MODIS,72,6.2,316.0,18.0,D,0,4
21.9932,78.0057,307.0,2.5,1.5,5/3/2016,1735,Terra,MODIS,35,6.2,295.9,16.5,N,0,5
21.9941,77.9819,332.7,1.1,1.0,4/13/2016,525,Terra,MODIS,63,6.2,316.5,13.0,D,0,4
21.9941,77.9858,309.7,1.1,1.0,4/10/2017,1657,Terra,MODIS,56,6.2,294.9,9.0,N,0,4
21.9943,77.9844,328.2,2.5,1.5,3/28/2019,840,Aqua,MODIS,28,6.3,312.0,36.0,D,0,3
21.9954,77.1162,329.6,2.3,1.5,3/17/2009,750,Aqua,MODIS,68,6.2,314.5,36.9,D,0,3
21.9955,77.9862,312.1,1.0,1.0,4/15/2010,2033,Aqua,MODIS,84,6.2,298.7,9.0,N,0,4
21.9961,86.5693,323.0,1.0,1.0,3/3/2009,737,Aqua,MODIS,50,6.2,309.4,8.2,D,0,3
21.9971,83.2189,313.2,1.0,1.0,12/16/2013,751,Aqua,MODIS,46,6.2,301.8,5.8,D,0,12
21.9975,81.0762,324.3,1.1,1.0,4/2/2012,525,Terra,MODIS,40,6.2,308.7,7.3,D,0,4
22.0013,83.7981,327.5,1.1,1.0,3/19/2018,739,Aqua,MODIS,19,6.2,314.4,8.9,D,0,3
22.0017,79.12100000000002,337.1,1.1,1.0,4/28/2018,520,Terra,MODIS,40,6.2,314.8,15.2,D,0,4
22.0018,77.6227,301.4,1.0,1.0,3/27/2015,1704,Terra,MODIS,40,6.2,288.8,4.4,N,0,3
22.0019,82.6708,317.0,1.2,1.1,10/8/2015,501,Terra,MODIS,49,6.2,305.3,10.5,D,0,10
22.003,77.9713,306.3,1.5,1.2,4/17/2016,2020,Aqua,MODIS,68,6.2,295.8,9.9,N,0,4
22.0038,92.5945,335.6,1.1,1.1,3/29/2012,720,Aqua,MODIS,84,6.2,304.2,28.7,D,0,3
22.0046,80.2537,335.4,1.4,1.2,4/14/2019,745,Aqua,MODIS,72,6.3,316.1,26.8,D,0,4
22.0057,92.8892,324.1,1.1,1.1,3/18/2009,1615,Terra,MODIS,100,6.2,297.8,24.4,N,0,3
22.0065,86.4496,304.8,1.4,1.2,3/2/2009,1615,Terra,MODIS,62,6.2,293.1,8.3,N,0,3
22.0104,77.2517,336.5,1.0,1.0,4/1/2016,810,Aqua,MODIS,61,6.2,319.9,13.3,D,0,4
22.0138,92.6046,342.7,1.4,1.2,3/25/2009,700,Aqua,MODIS,91,6.2,302.1,66.4,D,0,3
22.0161,77.4209,338.9,1.0,1.0,4/13/2012,816,Aqua,MODIS,78,6.2,322.4,13.4,D,0,4
22.0175,77.4306,343.0,1.0,1.0,4/13/2012,816,Aqua,MODIS,84,6.2,321.2,21.2,D,0,4
22.0194,77.69,327.3,1.5,1.2,4/23/2015,550,Terra,MODIS,64,6.2,308.9,17.6,D,0,4
22.0222,77.9322,336.2,1.2,1.1,4/19/2009,520,Terra,MODIS,72,6.2,321.6,15.0,D,0,4
22.0222,77.9259,330.6,1.1,1.0,4/2/2012,525,Terra,MODIS,65,6.2,314.7,9.8,D,0,4
22.024,92.6378,324.9,2.3,1.5,4/4/2012,643,Aqua,MODIS,25,6.2,299.8,47.7,D,0,4
22.0254,77.3498,342.7,2.4,1.5,4/29/2018,603,Terra,MODIS,86,6.2,315.4,93.5,D,0,4
22.0255,83.4701,335.3,1.0,1.0,3/23/2010,507,Terra,MODIS,78,6.2,313.8,19.9,D,0,3
22.0263,86.8958,324.3,1.0,1.0,2/23/2015,739,Aqua,MODIS,70,6.2,308.8,8.8,D,0,2
22.0273,77.6763,336.5,1.0,1.0,4/28/2013,532,Terra,MODIS,73,6.2,318.6,12.2,D,0,4
22.0274,83.4418,328.6,1.0,1.0,4/12/2009,514,Terra,MODIS,53,6.2,315.6,9.3,D,0,4
22.0286,83.7429,330.4,1.4,1.2,4/3/2019,803,Aqua,MODIS,67,6.3,314.5,15.8,D,0,4
22.0287,77.6667,334.2,1.0,1.0,4/28/2013,532,Terra,MODIS,67,6.2,318.9,9.2,D,0,4
22.029,86.9204,321.1,1.9,1.3,3/8/2011,519,Terra,MODIS,62,6.2,310.2,14.0,D,0,3
22.0293,80.3126,328.4,1.0,1.0,4/9/2017,519,Terra,MODIS,41,6.2,313.9,8.9,D,0,4
22.0297,77.6596,312.1,1.2,1.1,2/6/2019,544,Terra,MODIS,55,6.3,298.5,7.0,D,0,2
22.0302,77.6833,308.2,1.3,1.1,1/9/2019,519,Terra,MODIS,55,6.3,295.5,7.1,D,0,1
22.0302,87.0332,326.7,1.0,1.0,3/11/2015,739,Aqua,MODIS,73,6.2,311.7,7.7,D,0,3
22.0313,77.3133,304.4,1.0,1.0,3/26/2012,2037,Aqua,MODIS,48,6.2,294.4,5.1,N,0,3
22.0316,83.7511,317.9,1.1,1.0,6/29/2019,501,Terra,MODIS,68,6.3,284.1,10.0,D,0,6
22.032,76.3081,351.1,1.0,1.0,4/8/2019,822,Aqua,MODIS,93,6.3,326.2,32.6,D,0,4
22.0323,77.4339,326.7,4.6,2.0,3/31/2009,450,Terra,MODIS,64,6.2,309.8,85.7,D,0,3
22.0327,83.7508,307.2,1.2,1.1,7/22/2019,2025,Aqua,MODIS,52,6.3,277.8,10.6,N,0,7
22.033,83.7548,305.4,1.4,1.2,7/21/2019,1657,Terra,MODIS,45,6.3,294.3,5.9,N,0,7
22.0334,83.7385,308.1,1.0,1.0,4/11/2019,1639,Terra,MODIS,18,6.3,287.4,8.6,N,0,4
22.0335,82.3818,333.7,1.1,1.0,2/25/2018,507,Terra,MODIS,84,6.2,303.4,26.2,D,0,2
22.034,82.5249,312.3,1.2,1.1,12/31/2018,525,Terra,MODIS,68,6.2,295.4,10.8,D,0,12
22.0342,83.7423,339.6,1.0,1.0,4/30/2019,745,Aqua,MODIS,81,6.3,314.7,19.2,D,0,4
22.0349,83.4352,324.6,1.1,1.0,3/16/2010,501,Terra,MODIS,66,6.2,308.0,12.5,D,0,3
22.0358,83.7472,315.6,1.4,1.2,4/16/2019,1658,Terra,MODIS,91,6.3,296.9,18.4,N,0,4
22.0373,92.9249,326.2,1.1,1.1,3/11/2013,702,Aqua,MODIS,77,6.2,305.1,19.7,D,0,3
22.0385,77.3351,330.7,2.4,1.5,4/29/2018,603,Terra,MODIS,53,6.2,313.1,32.3,D,0,4
22.0389,92.58,311.9,1.1,1.1,3/26/2009,1953,Aqua,MODIS,84,6.2,286.6,14.1,N,0,3
22.041,80.8721,332.6,1.1,1.0,4/15/2016,513,Terra,MODIS,58,6.2,318.3,10.7,D,0,4
22.0419,77.3363,339.5,1.1,1.0,3/31/2011,525,Terra,MODIS,83,6.2,316.4,27.7,D,0,3
22.0439,83.5217,330.8,1.4,1.2,3/28/2017,803,Aqua,MODIS,60,6.2,316.1,13.2,D,0,3
22.0439,79.8425,335.7,1.2,1.1,3/30/2010,513,Terra,MODIS,78,6.2,313.1,22.3,D,0,3
22.044,77.3071,324.5,2.2,1.4,3/23/2011,745,Aqua,MODIS,26,6.2,307.0,21.9,D,0,3
22.0444,77.0889,334.8,1.2,1.1,3/30/2012,804,Aqua,MODIS,69,6.2,318.4,14.2,D,0,3
22.0449,77.4372,330.7,1.0,1.0,3/4/2009,820,Aqua,MODIS,32,6.2,320.2,6.1,D,0,3
22.045,75.0451,301.7,1.0,1.0,2/16/2013,2043,Aqua,MODIS,43,6.2,284.6,7.6,N,0,2
22.0453,80.3075,329.5,1.1,1.1,4/4/2011,810,Aqua,MODIS,30,6.2,309.8,15.3,D,0,4
22.0456,77.3462,342.6,1.1,1.1,5/2/2018,804,Aqua,MODIS,81,6.2,320.4,21.4,D,0,5
22.0456,77.2342,332.6,1.7,1.3,4/6/2019,834,Aqua,MODIS,52,6.3,316.3,20.0,D,0,4
22.0456,77.2418,307.6,1.2,1.1,5/18/2019,1658,Terra,MODIS,59,6.3,296.7,6.2,N,0,5
22.046,84.0734,321.7,1.5,1.2,3/15/2017,525,Terra,MODIS,69,6.2,307.8,13.2,D,0,3
22.0467,83.42200000000003,336.0,1.1,1.1,3/21/2017,757,Aqua,MODIS,78,6.2,315.5,24.1,D,0,3
22.0471,82.5801,315.5,1.1,1.0,1/18/2017,744,Aqua,MODIS,62,6.2,302.9,6.1,D,0,1
22.0473,77.3568,344.0,1.1,1.1,5/2/2018,804,Aqua,MODIS,85,6.2,320.1,23.3,D,0,5
22.0477,77.2872,341.7,1.0,1.0,3/26/2011,816,Aqua,MODIS,82,6.2,321.0,25.9,D,0,3
22.0482,77.2044,344.2,1.4,1.2,5/14/2019,757,Aqua,MODIS,86,6.3,316.5,41.4,D,0,5
22.0488,78.1048,310.9,2.0,1.4,4/24/2018,1640,Terra,MODIS,81,6.2,297.1,23.2,N,0,4
22.0491,77.3035,335.9,1.3,1.1,3/26/2012,519,Terra,MODIS,78,6.2,316.4,27.5,D,0,3
22.0492,92.6058,349.7,1.7,1.3,3/27/2012,732,Aqua,MODIS,94,6.2,305.6,113.4,D,0,3
22.0502,77.4483,334.4,1.4,1.2,5/30/2019,757,Aqua,MODIS,68,6.3,309.7,13.3,D,0,5
22.0503,77.352,331.6,1.8,1.3,3/28/2016,834,Aqua,MODIS,41,6.2,314.5,22.5,D,0,3
22.0505,81.96700000000001,318.4,1.7,1.3,12/9/2017,455,Terra,MODIS,74,6.2,299.7,23.4,D,0,12
22.0505,88.1003,307.0,2.1,1.4,1/31/2015,424,Terra,MODIS,0,6.2,295.0,14.1,D,0,1
22.0514,77.2742,306.4,2.9,1.6,3/26/2011,1740,Terra,MODIS,68,6.2,292.4,34.0,N,0,3
22.0519,77.3035,307.8,1.0,1.0,3/23/2011,1709,Terra,MODIS,73,6.2,293.5,7.2,N,0,3
22.0519,77.9309,338.1,1.0,1.0,4/7/2017,532,Terra,MODIS,80,6.2,315.7,19.0,D,0,4
22.0531,77.2676,302.2,2.9,1.6,3/26/2011,1740,Terra,MODIS,48,6.2,291.8,22.8,N,0,3
22.0533,77.9214,344.4,1.0,1.0,4/7/2017,532,Terra,MODIS,87,6.2,317.6,30.3,D,0,4
22.0533,77.8949,304.2,1.1,1.0,4/10/2017,1657,Terra,MODIS,56,6.2,291.8,6.6,N,0,4
22.0535,83.4932,329.7,1.0,1.0,3/10/2018,745,Aqua,MODIS,62,6.2,314.9,11.2,D,0,3
22.0536,88.0994,308.5,1.0,1.0,7/9/2010,1626,Terra,MODIS,59,6.2,291.4,5.2,N,0,7
22.0537,87.1218,329.7,1.0,1.0,3/3/2018,739,Aqua,MODIS,77,6.2,309.4,13.9,D,0,3
22.0547,79.9225,342.1,1.3,1.1,4/16/2013,816,Aqua,MODIS,83,6.2,320.1,31.5,D,0,4
22.0549,83.7113,314.0,1.7,1.3,1/5/2014,727,Aqua,MODIS,65,6.2,300.5,15.9,D,2,1
22.055,77.2829,362.3,1.0,1.0,3/28/2012,816,Aqua,MODIS,100,6.2,322.0,70.1,D,0,3
22.055,77.4501,328.4,1.0,1.0,3/31/2012,537,Terra,MODIS,39,6.2,313.7,6.9,D,0,3
22.055,77.3445,343.0,1.1,1.1,5/2/2018,804,Aqua,MODIS,84,6.2,318.2,23.4,D,0,5
22.0556,82.3762,315.4,1.2,1.1,1/10/2018,803,Aqua,MODIS,58,6.2,305.4,7.6,D,0,1
22.0557,79.8755,331.7,1.1,1.0,3/25/2019,810,Aqua,MODIS,63,6.3,314.6,13.2,D,0,3
22.056,77.2377,338.7,1.1,1.1,4/6/2019,526,Terra,MODIS,78,6.3,315.9,24.1,D,0,4
22.056,77.2031,341.9,1.1,1.1,5/26/2019,822,Aqua,MODIS,80,6.3,321.8,16.2,D,0,5
22.0567,88.1221,305.7,1.0,1.0,6/24/2013,1621,Terra,MODIS,62,6.2,291.1,3.9,N,0,6
